,Time,BA_spread,Price,Smart_price,Liquid_imb,MKT_cost
row,2019-04-20 07:09:35.603621,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.610695,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.620225,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.627485,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.634768,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.642038,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:35.649126,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:09:45.693944,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.702268,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.709022,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.715440,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.722722,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.730071,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.741301,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.750685,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.761350,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:09:45.768630,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:10:55.808165,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.818066,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.827411,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.836404,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.845923,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.854149,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.864874,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.871989,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.881340,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:10:55.890120,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:11:05.925515,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.932190,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.939686,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.945681,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.953092,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.961053,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.968747,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.977509,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.984918,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:11:05.992441,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:16.059866,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.105172,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.160741,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.201540,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.212483,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.219560,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.226160,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.235579,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.244966,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:16.253038,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:12:26.306858,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.355059,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.420930,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.489039,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.496765,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.505161,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.512561,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.520741,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.531759,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:26.538590,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.630797,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.673726,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.739680,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.747506,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.756226,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.764178,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.771420,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.779443,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.787175,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:12:36.794103,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:46.873660,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.887510,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.898124,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.904653,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.911200,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.918668,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.928399,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.935352,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.943214,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:46.959138,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:13:57.052000,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.061423,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.068402,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.074771,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.082873,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.090855,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.103278,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.111257,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.119146,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:13:57.129692,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.182737,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.192275,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.199415,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.207526,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.214038,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.223707,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.230910,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.239582,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.247177,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:07.254253,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.294597,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.300951,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.310570,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.317679,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.329865,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.340322,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.347469,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.353997,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.360938,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:14:17.367515,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:27.416291,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.424530,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.432201,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.441180,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.448172,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.455347,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.464851,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.474734,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.481261,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:27.487581,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:15:37.528186,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.535184,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.542557,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.550344,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.559155,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.567449,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.574928,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.583381,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.594567,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:37.603686,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.653487,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.660707,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.668540,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.676016,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.683679,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.691081,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.698273,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.704845,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.712391,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:47.720532,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.764303,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.779196,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.786034,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.793111,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.800432,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.807225,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.814875,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.821756,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.828242,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:15:57.836053,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:07.936676,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:07.979109,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.016486,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.056713,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.063562,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.073303,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.082218,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.091962,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.100812,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:16:08.109725,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:17:18.151660,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.158355,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.164595,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.171556,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.178896,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.187546,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.199368,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.205945,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.215211,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:17:18.222170,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.257556,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.263607,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.270055,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.276911,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.287836,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.302025,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.310992,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.319873,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.326065,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:18:28.332578,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.381318,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.392835,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.399452,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.407195,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.421966,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.429874,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.438160,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.447039,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.455230,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:38.462794,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:19:48.533943,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.634657,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.648414,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.658907,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.666853,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.674702,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.682855,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.689803,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.697388,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:19:48.704547,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:20:58.755825,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.765678,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.773608,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.780380,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.786501,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.793009,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.800816,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.807478,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.814325,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:20:58.820737,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:21:08.877788,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.883975,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.901333,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.908619,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.916596,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.925252,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.933113,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.939437,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.948753,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:21:08.958758,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:19.006284,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.015467,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.024027,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.030318,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.036776,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.047573,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.055098,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.064821,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.071032,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:19.077375,0.010000000000005116,58.11,56.915,-0.041,0.0006429199999999468
row,2019-04-20 07:22:29.175148,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.215627,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.230686,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.236848,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.244355,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.251422,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.258835,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.265279,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.272202,0.010000000000005116,58.11,56.915,-0.041,0.0
row,2019-04-20 07:22:29.280372,0.010000000000005116,58.11,56.915,-0.041,0.0
